reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
eabac12d-f8df-4db8-83c4-18e4d1ca8cd2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Suka belanja di Shopee produk2nya lebih murah daripada belanja di luaran.. Tp paling nggak suka klu kurirnya suka nambahin harga misalnya 96.370 jd genap 97.000 jdnya percuma pke koin Shopee klu ujung2nya byrnya jd lebih mahal juga, klu cuma sekali 2 nggak pp anggap aja sedekah tpi klu keseringan kesal juga. Bagi yg ngurusin pesanan barang harap di cek dulu sebelum barang di kirim apakah sdh sesuai sama pesanan supaya tidak ada yg merasa di rugikan🙏🙏",5,8,3.44.26,2025-03-09 23:34:15,"Hi kak, makasih ya buat review bintang 5 nya, yuk cek aplikasi shopee biar gak ketinggalan promo-promo menarik lainnya. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media kita @ShopeeID/@Shopeecare. Have a nice day ^CQ",2025-02-15 04:04:48,3.44.26
9f37c637-19d3-4eae-a961-2f754cab574f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Selama belanja dan beli barang dari Shopee itu sangat puas, tapi kepuasaan tersebut lebih baik jangan dari lengkapnya barang yang dijual, saya kemarin baru beli sebuah barang yang saat saya beli dan saya cek notifikasi tidak barang yang sedang saya checkout dan akhirnya saya coba beli lagi dan ternyata masih tidak ada, dan akhirnya 2 hari kemudian ada notifikasi tiba tiba barang tersebut telah dikirim padahal kemarin tidak ada notif checkout, aduhh ada juga bugnya ini 😞😞😞",2,0,3.44.26,2025-03-09 02:14:31,"Hai kak 〔 Aldi〕, maaf yaa udah bikin risau mengenai kendala yang kamu alami. Agar aku bisa bantu pengecekkan lebih lanjut, boleh infoin ke aku lebih detail kendala kamu lewat DM @Shopee_id / @Shopeecare yaa. ditunggu ^MS",2025-03-09 04:45:49,3.44.26
eedfa014-a8cb-4cc1-8378-4e226edfb298,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi yg sangat berat untuk dibuka apalagi pada jam padat pengguna. . Perbaiki ya min. Sekarang shopee lebih baik. Hanya pengiriman lama dan estimasinya maju terus . Padahal jargonnya garansi tepat waktu,4,41,3.44.21,2025-03-08 06:19:52,"Hai Kak  Unyu Jabrik, maaf banget atas kendala Shopee Error, akun saranin kakak bisa lakukan Clear secara berkala ya kak selama 1x24 jam ya dan pastiin aplikasi dalam versi terbaru lalu jugaChace jaringan dalam keadaan stabil. Klo kakak ada pertanyaan, bisa DM aku di @Shopee_id / @Shopeecare ya. Sehat selalu ^DB",2025-03-03 07:23:33,3.44.21
8dac51ec-326a-444e-aa71-e33e60133ef1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong banget ya pihak Shopee, berikan informasi kurir seperti nomor handphone kurir agak buyer bisa menghubungi pihak kurir. Ini udah ke 3x nya paket saya salah alamat dengan kurir yang sama! Sangat mengecewakan! Sebelum ada update nomor handphone kurir maka rating dari saya akan tetap bintang 1!",1,0,3.44.26,2025-03-09 12:54:29,,,3.44.26
27d3af5d-e319-42ee-ba0b-e867d32ca3b9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Beberapa paket pernah di cancel sepihak sama shopee tapi bagusnya uang langsung masuk ke shopeepay, tidak terlalu masalah sebenarnya hanya saja membuang buang waktu Dan tolong tambah kan fitur pemilah barang yg di favorit kan sesuai dengan keinginan kita Fitur deskripsi favorit shopee tidak terlalu berguna karena deskripsi barang ditentukan sesuai kriteria shopee",4,25,3.44.26,2025-02-27 08:32:24,"Hai kak M.Adnan Putra, Makasih ya untuk reviewnya, untuk kedepannya Kami akan meningkatkan pelayanan Shopee agar lebih baik, Jika ada kendala bisa chat aku dgn memberikan screenshot review ini ke DM Social Media kita @Shopee_id /@Shopeecare ya, Sehat selalu^SM",2025-02-27 09:26:08,3.44.26
f3b61fac-d903-45de-b473-e0515269a375,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Hy Shopee kenapa harga barang yang di tampilkan ngga seseuai saat di cek out belum lagi termasuk ongkirnya saya merasa tertipu kadang udah senang liat harganya murah pas di cek out kecewa tolong yang benar kalau naroh harga jadi ngga bolak-balik buka aplikasi,1,6,3.45.60,2025-03-09 13:40:56,"Hai kak, maaf buat kmu resah terkait toko yg tidak jujur. Aku saranin kmu bisa laporkan pengguna ya kak. Untuk kendla pesanan kmu yuk infoin ke aku username dan nomor pesanan ke DM @Shopee_id/@Shopeecare ya. Stay Safe^LI",2025-01-25 19:26:20,3.45.60
ca43a9e4-3258-485d-8fb6-efa379056240,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Update penilaian bug udah hilang, tpi bug GPS masih, gimana si!!! masa awal saya liat masih jauh tiba² udah sampai gimana shopeee!!🗿🗿",3,3,3.44.26,2025-02-27 07:25:29,"Hi Kak Adrian, maaf bgt ya buat kamu resah terkait kendala aplikasimu. Aku saranin Kakak bisa lakukan clear cache dg cara masuk ke Akun Shopee > menu ""Saya"" > ""Pengaturan Akun"" > ""Tentang"" > ""Hapus Cache"". Kalo masih kendala bisa DM ke Social Media @ShopeeID/@Shopeecare. Sehat selalu ^UD",2025-02-27 08:09:01,3.44.26
c0e8c289-0ef7-4a77-8230-3b0db2374036,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Please tolong, selama ini memakai akun shopee tidak ada masalah. Baru kali ini komplain, apk shopee yang ada fitur blokir kenapa di hapus / tidak ada? Gimana ngadepin chat orang yang masuk tidak sopan? Terus bagi orang yang pernah order, tapi ngasih penilaian tidak tepat sangat merugikan seller. Mohon dipertimbangkan kembali dan balikkan seperti semula. Terasa berat rasanya kalau tidak ada fitur blokir dari pelanggan yang nakal ngasih penilaian asal2. Sangat2 merugikan kami sebagai seller.",1,1,3.44.26,2025-03-09 04:45:09,"Hai kak Callista, maaf yaa terkait kendala yang kamu alami. feedback dri kakak akan dijadikan evaluasi agar pelayanan dan performa aplikasi Shopee semakin lebih baik lagi ke depan nya. Jangan khawatir yaa, biar aku bisa bantu lebih lanjut boleh infoin username dan detail kendala km ke aku melalui DM @Shopee_id / @Shopeecare. Have a nice day ^AF",2025-03-09 06:24:18,3.44.26
7a4231d3-931f-449d-a53e-e5064a59e85a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Shopee makin sensitif. Masa akun kata csnya baik baik aja tapi gak bisa dibuat main game. Gak usah banyak promo, game juga banyak tapi aplikasi eror kedeteksi gak jelas, padahal tidak melakukan hal yg tidak jelas juga. Terus maunya apa????????? Kalau udh lapor dan bikin kendala selalu solusinya hapus akun dulu daftar ulang. Gak masuk akal. Mending pakai aplikasi belanja lainnya yg lebih jelas.",1,12,3.44.26,2025-03-01 02:59:18,"Hai kak Emi Wulyati mohon maaf atas ketidaknyamanannya terkait kendala yg kamu alami ya kak. Agar dapat aku bantu lakukan pengecekan lebih lanjut bisa infoin ss detail kendala ke DM ke Social Media kita @Shopee_id/@Shopeecare ya, stay safe ^BY",2025-03-01 05:02:03,3.44.26
ba327bea-9ed2-4fb5-9c00-254cb75de00a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya pengguna platinum, tp saya mau komplain, kenapa fitur selesai pesanan harus muncul ketika pesanan masih di perjalanan?? apalagi yg parahnya ketika tidak sengaja di pencet itu fitur, otomatis jadi pesanan selesai, knapa tidak ditambahkan pertanyaan lanjutan? kocak bener",1,30,3.44.21,2025-02-22 14:03:03,"Hai kak robi obi, maaf ya udah bikin kakak tidak puas dalam menggunakan aplikasi Shopee. Agar aku bisa bantu memaksimalkan penggunaan Shopee yuk infoin kendala kakak melalui DM ke social media di @Shopee_id / @Shopeecare. terima kasih ^XT",2025-02-22 15:28:09,3.44.21
10a3e4cd-4192-46ae-b7e7-aa734c62f7d5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Parah bener giliran banyak pocer malah eror akun nya pake metode pembayaran apapun ngga bisa Malah kalau di lanjutkan akun akan di blokir jika tetep melakukan co kan ngeselin di coba belasan kali beda2 belanja tetep aja ngga bisa hadehhhhhhhhhh beresin pembayaran.,1,9,3.44.26,2025-03-02 17:58:55,"Hi kak, mohon maaf terkait kendalanya. Mimin bantu infoin kk bisa melakukan Clear Cache, Logout dan Login kembali & pastikan jaringan stabil, cek secara berkala 1x24 jam atau kk bs mendownload Aplikasi Shopee Lite ya. Jk msh berkendala bs lampirkan SS review ini via Live Chat atau DM ke Social Media kita @Shopee_id / @Shopeecare ya. Stay Safe🙏^HV",2023-06-24 07:22:11,3.44.26
d50bfb98-cd97-43d2-8537-90382541bf2f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Udah sering belanja dishopee beberapa tahun, kok akhir2 ini tiap belanja dibatalkan karena terdeteksi tidak wajar, tidak wajar apanya , saya beli kebutuhan susu Pampers buat anak saya , dulu aman aman aja, ini gimana pegawainya shopee kok makin kesini shopee makin menyebalkan, tidak bisa buat belanja, kalau begini bisa tutup shopee karena ketidak nyamanan pengguna pada pindah ke marketplace lain. Tolong diperbaiki 🙏",1,5,3.44.26,2025-03-03 06:58:06,"Hi kak Gita, maaf atas ketidaknyamannya terkait kendala saat ingin checkout. Aku infoin pastikan kamu selalu mengikuti kebijakan Shopee dan cek S&K voucher dan promo yg ingin kamu gunakan ya. Namun untuk dapat aku bantu cek lebih lanjut, mohon infokan screenshot dan detail kendalanya ke DM @Shopee_id / @Shopeecare ya. Sehat selalu^WM",2025-03-03 07:39:00,3.44.26
61c6a3ef-1fb1-45ca-af45-55aaf5054e99,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pengiriman gak jelas, paket udh 5 hari dan masih di penyortiran DI TEMPAT YG SAMA bahkan belum di transit, pantesan kalah ama pengiriman barang dari lazada atau Tokopedia yg jauh lebih cepat dan efisien, bahkan terkadang kurir dari shopee enggan mengantar ke lokasi tujuan dan meminta pembeli untuk mengambil barangnya tempat si kurir berada",1,3,3.44.26,2025-03-08 14:42:14,"Hi kak Tuna , maaf banget ya udah buat kakak ga nyaman. terkait kendala pesanan yang kakak alami, aku infoin kakak bisa chat aku dgn memberikan username serta memberikan nomor pesanan melalui DM ke Social Media @Shopee_id / @Shopeecare ya. Stay Healthy  ^RL",2025-03-08 16:47:59,3.44.26
79c8c746-863f-4da8-97b6-69deb8ce3c3b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya kecewa sama kurir kurir yg ditugaskan sama shopee. Saya ingin mengajukan pengembalian, tapi saya mendapat kan hal yg tidak pantas oleh kurir, saya di wa dengan bahasa manusia tolol. Karena saya sedang tidak ada dititik lokasi dan sedang tidak memegang hp. sedangkan penjual. (Toko) Memberi reaksi yg baik terhadap saya. Saya mau kurir itu meminta maaf",1,9,3.44.25,2025-02-25 11:03:48,"Hi kak Ayi Septi, mohon maaf atas ketidaknyamanannya. Untuk keluhan kakak akan kami jadikan feedback agar pelayanan Shopee semakin lebih baik kedepannya. Terkait kendala kakak, agar aku bisa bantu lebih lanjut bisa DM ke social media kita @shopee_id dengan mengirimkan detail kendalanya ya kak. Terimakasih dan sehat selalu kak^XV",2025-02-25 13:00:45,3.44.25
b500ebb9-6bf9-480a-8046-e07fae0e720e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya sudah 3 thn pake spaylater dan selalu dipakai pembataranpun lancar ga peenh telat, namun limit extra terao du 1.2 jt, kalian liat bobot pembayaran bagus ga sih, ngga profesional ttg prestasi kredit bagus, ga guna pula dfn limit cuma 1.2 jt, buang2 wkt saja,",1,5,3.44.26,2025-02-26 21:04:06,"hi kak Kuwatno , maaf bikin risau terkait limit. aku infoin utk pengajuan kenaikan limit belum bisa dilakukan. Shopee akan meninjau limit secara berkala yaa. Jika kaka mempunyai tagihan, pastiin membayar sebelum jatuh tempo pembayaran ya. jika masih ada kendala bisa infoin ke aku melalui DM ke social media @Shopee_id/@Shopeecare yaa. Stay safe ^RL",2025-02-26 22:22:26,3.44.26
d6902665-fdf0-45bd-bb0c-25d543d945f0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi belanja tp ga bisa buat belanja...apa gunanya... udah langganan bertahun2...tp kali ini bner2 kecewa... knp sistemnya jd bgni...tiap co batal...co apapun batal...segera bnerin donk...owner shopee yg terhormat... mau lebaran psti bnyak yg mau co... masak kalah sama sebelah... item, ijo, biru, pd ksih diskon 3.3... di shopee q dah ga bisa co 3minggu lebih ..",1,4,3.44.26,2025-03-05 02:06:20,"Hai kak Veronika, maaf udah buat kamu ga nyaman terkait kendala pesanan yg terbatalkan. Agar aku bisa bantu, boleh infoin username dan nomor pesanan ke DM sosmed @ShopeeID/@Shopeecare. Sehat selalu ^UD",2025-03-05 03:27:18,3.44.26
0b7d1279-fd69-4679-b663-0edc5eb08b82,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Maav kasih bintang satu.. Krana slma ini saya belanja baik""saja.. Akan tetapi saya tidak bisa berbelanja lagi karna tidak bisa menggunakan gratis ongkir dan promo. Pdhl hanya memakai satu akun saja. Sudah laporan tpi tetap saja tidak bisa memakai gratis ongkir dan promo..",1,42,3.44.21,2025-02-23 11:21:41,"Hai kak Ayuk Pratiwi, aku minta maaf ya udh bikin ga nyaman soal kendala gabisa checkoutnya. Biar aku bisa bantu lebih lanjut, kakak bisa infoin detail kendalanya ke DM Social Media kita di IG @shopee_id / @shopeecare_id yah, aku tungguu ^VB",2025-02-23 12:38:22,3.44.21
9361e1fb-9ab6-4fd7-8b05-bd93d5ffb15d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Dari semua aplikasi online shop shopee is the best one,aplikasinya mudah tidak ribet kalo ada masalah bisa complen dengan mudah, anti ribet dan gak pake lama.mudah mudahan shopee bisa mempertahankan kualitas pelayanannya kalo bisa ditingkatkan lagj supaya customer merasa aman dan nyaman belanja dsini.",5,83,3.44.26,2025-03-08 01:41:02,"Hai kak Lies Murtiana , mksih ya buat bintang 5 nya moga shopee bisa selalu memberikan kenyamanan dlm kakak berbelanja yaa terus setia pake shopee klo ada pertanyaan/kendala terkait shopee bisa hubungi aku dengan memberikan screenshot kendala km melalui DM ke Social Media kami @Shopee_id / @Shopeecare ya, terimakasih ^KH",2025-03-08 02:18:48,3.44.26
1bac3689-ac68-40c4-8905-ca5401fa0843,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Suka dengan aplikasi ini, cuman masalah retur barang yang bermasalah, proses penjemputan kembali oleh kurir ko lama banget ya.. Sampe berhari2... udah 3 hari lebih ngga di jemput2 pake kargo..",4,0,3.45.60,2025-03-10 04:20:56,"Hai kak hernani mandiraja, mohon maaf atas ketidaknyamanannya terkait kendala km. Agar aku bisa bantu cek aku saranin kakak untuk meginformasikan username dan nomor pesanan kakak ke DM Social Media kita @Shopee_id / @Shopeecare ya, Sehat selalu ^YQ",2025-03-10 05:45:17,3.45.60
fb7e030b-ced1-40cc-aa52-00e50eb903f1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Maaf ya shopee, kenapa sekarang kalau mau pesen shopeefood engga bisa dengan alasan di luar jangkauan jarak pengiriman, padahal sebelum nya pun sudah biasa order hlo jadi nyusahin aja shopee shopee, tolong diperbaiki dong . Terimakasih",4,3,3.44.26,2025-03-06 11:32:54,"Hai Kak Ariffa Baemurfsa, maaf ya udah buat kakak ga nyaman terkait kendala pemesanan shopeefood. Supaya aku bisa bantu pengecekan lebih lanjut, kakak bisa kirimin aku detail kendala melalui DM ke IG aku ya, di @Shopee_id / @Shopeecare_id ya, sehat selalu ^BQ",2025-03-06 12:50:35,3.44.26
c1f7c00d-2460-44c0-8058-1796615e91bd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi yang tidak bisa dipercaya flash sale nya, mau IP yg harganya miring maupun voucher jutaan. Sudah puluhan kali berebut voucher selalu tidak dapat digunakan (alasan nya terbatas) padahal mah kalo otak nya bener mending tidak usah memberikan voucher seperti daripada nanti konsumen sudah berharap tapi malah merasa ditipu kan jadi nya rugi juga. Mikir lah shopee",1,5,3.44.26,2025-03-03 05:24:10,"Hai kak Devi, maaf atas kendala kamu. Karena tingginya peminat, barang-barang yg terjual di Shopee habis dlm hitungan menit. Kami berusaha semaksimal mungkin agar semua pengguna setia Shopee bisa merasakan Shopee Flash Sale. Terkait kendala km bisa infoin detail kendala ke DM ke Social Media kita @Shopee_id/@Shopeecare ya, stay safe ^LE",2025-03-03 06:47:23,3.44.26
e5968bf6-933e-4097-97d8-29427f1c8aea,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi jelek, sekarang pesanan seenaknya dibatalin alasan tdk jelas dan tdk masuk akal, transaksi apaan yg mencurigakan. Blm lg sekarang chat ke cs pun dipersulit dan dibuat2 agar tdk bs tersambung dgn alasan terhubung dgn perangkat lain. Fitur chat cs melalui web pun dihilangkan Makin nggk jelas kurir SPX, BARANG SAYA SEMUANYA HANCUR DIBUATNYA, KOMPLAIN BARANG HANCUR PUN DITOLAK PAS DIKOMPLAIN; blm lagi kurir BOHONG ALASAN PEMBELI MELAKUKAN PENJADWALAN ULANG. KAPAN SAYA MINTA??? PEMBOHONG 👎",1,3,3.43.40,2025-03-01 15:01:42,,,3.43.40
f3ab90d7-9304-407e-9351-b6942a0325fa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kenapa sih sekarang harga yang tampil itu sudah dengan potongan voucher? Kadang juga g sesuai karena voucher nya udah habis. Lagian kalau ada orang yang pesan kan tau harganya, jadi gak bisa dapat untung. Jadi rugi voucher kan kalau gini.",3,19,3.45.60,2025-03-09 12:08:12,"Hi kak, maaf ya buat km ga nyaman🙏 terkait kendalanya mimin saranin pastiin apk Shopee udh versi terbaru, jaringan stabil, lakukan clear cache, log out serta log in kembali & coba scr berkala dlm wkt 1x24 jam. feedback kakak akan kami jadikan masukkan untuk kedepannya agar aplikasi Shopee semakin nyaman untuk digunakan oleh semua pengguna🙏^CI",2023-01-07 08:07:17,3.45.60
ba4c0f7f-4ddd-4a4a-bbcd-c8069242dafe,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ini kenapa dah gak bisa belanja. capek instal ulang mulu. terdeteksi melakukan hal tidak wajar mulu notifnya. akun cuma satu. bikin gedeg, lama-lama pindah haluan gini. buat apa ada voucher kalo gak bisa dipake. emosi banget mau belanja aja kok dibatalkan terus. tolong dibaikin sistemnya.",3,29,3.44.26,2025-03-01 12:09:22,"Hai kak pur sata , maaf buat kamu ga nyaman terkait kendala yang kamu alami. Agar aku bisa bantu yuk infoin ke aku detail kendala kamu ke DM Social Media kita @Shopee_id/@Shopeecare ya. Sehat selalu ^GS",2025-03-01 13:56:38,3.44.26
f716a5b3-5b88-47a2-8453-f1161b41c435,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya sangat senang dengan aplikasi ini membuat belanja makin mudah pengiriman barang cepat sesuai dengan pengiriman dan saya pernah memakai aplikasi yang lainnya tapi kualitas tidak memuaskan dan saya pernah di tipu tidak sesuai dengan pengiriman lain yang di pesan lain pulak yang datang teruntuk aplikasi Shopee terima kasi ya saya sangat beruntung mempunyai aplikasi ini,5,4,3.44.26,2025-03-08 18:55:27,"Hi kak Putra pinim Putra, makasih ya buat review bintang 5 dan feedbacknya. Semoga Shopee bisa terus bantu mempermudah memenuhi kebutuhan kamu ya kak. Yuk cek aplikasi shopee biar gak ketinggalan promo-promo menarik lainnya. Sehat selalu ^LT",2025-03-08 19:27:43,3.44.26
